id,name,security_status,constellation_id
30004127,'Zimse',0.5110902786254883,20000603
30004128,'Koona',0.518584132194519,20000603
30004129,'Munory',0.48711085319519043,20000603
30004130,'Hostakoh',0.5991906523704529,20000604
30004131,'Yooh',0.6533923149108887,20000604
30004132,'Jeshideh',0.7296467423439026,20000604
30004133,'Hilmar',0.7824055552482605,20000604
30004134,'Kasi',0.8225173950195312,20000604
30004135,'Shura',0.8257315754890442,20000604
30004136,'Mod',0.32081136107444763,20000605
30004137,'Omam',0.32317060232162476,20000605
30004138,'Bersyrim',0.20437490940093994,20000605
30004139,'Sechmaren',0.35413306951522827,20000605
30004140,'Zinoo',0.4159621000289917,20000605
30004141,'Hiremir',0.3217150866985321,20000605
30004142,'Hikansog',0.811302125453949,20000606
30004143,'Syrikos',0.8647847771644592,20000606
30004144,'Yebouz',0.8821786642074585,20000606
30004145,'Hapala',0.8826743960380554,20000606
30004146,'Salah',0.8462626934051514,20000606
30004147,'Akhmoh',0.8150578141212463,20000606
30004148,'Jennim',0.8495742082595825,20000607
30004149,'Elmed',0.8108905553817749,20000607
30004150,'Shaggoth',0.725922167301178,20000607
30004151,'Ustnia',0.8185538649559021,20000607
30004152,'Kooreng',0.6724205613136292,20000607
30004153,'Minin',0.7245556712150574,20000607
30004154,'Yehnifi',0.6447619795799255,20000607
30004155,'Shemah',0.8375630974769592,20000608
30004156,'Asrios',0.8397596478462219,20000608
30004157,'Ithar',0.8280880451202393,20000608
30004158,'Telang',0.8085533380508423,20000608
30004159,'Lazara',0.7871437668800354,20000608
30004160,'Zorrabed',0.8366958498954773,20000608
30004161,'FV-YEA',-0.46010634303092957,20000609
30004162,'J-A5QD',-0.45451590418815613,20000609
30004163,'BI0Y-X',-0.45581135153770447,20000609
30004164,'SK7-G6,-0.39259952306747437,20000609
30004165,4-PCHD',-0.4404285252094269,20000609
30004166,5-3722,-0.4727726876735687,20000609
30004167,'GQLB-V',-0.4155518710613251,20000610
30004168,5E-EZC',-0.4347218871116638,20000610
30004169,9KE-IT',-0.45503395795822144,20000610
30004170,'P-NRD3,-0.2335844486951828,20000610
30004171,'Y-RAW3,-0.4730139672756195,20000610
30004172,'S-W8CF',-0.6364837288856506,20000610
30004173,'X-41DA',-0.3223264217376709,20000610
30004174,'YVSL-2,-0.313731849193573,20000610
30004175,5E6I-W',-0.4327660799026489,20000610
30004176,'KIG9-K',-0.5002432465553284,20000610
30004177,'I-CMZA',-0.3090228736400604,20000611
30004178,'H23-B5,-0.31787392497062683,20000611
30004179,'A-0IIQ',-0.40171536803245544,20000611
30004180,'CBY8-J',-0.29649588465690613,20000611
30004181,'E-BYOS',-0.2833695709705353,20000611
30004182,'ETXT-F',-0.6027788519859314,20000611
30004183,'MK-YNM',-0.6873672008514404,20000612
30004184,2-9Z6V',-0.6230129599571228,20000612
30004185,5HN-D6,-0.8740482926368713,20000612
30004186,'E-B957,-0.7067651748657227,20000612
30004187,'P-H5IY',-0.8765748143196106,20000612
30004188,4A-6NI',-0.7993413209915161,20000612
30004189,1M7-RK',-1.0,20000612
30004190,87-1PM',-0.5458053350448608,20000613
30004191,'C2-1B5,-0.547630250453949,20000613
30004192,'JE-VLG',-0.7192593216896057,20000613
30004193,5ED-4E',-0.855579137802124,20000613
30004194,'B-U299,-1.0,20000613
30004195,'DN58-U',-0.6639155149459839,20000613
30004196,'VAF1-P',-0.10041168332099915,20000614
30004197,'FV1-RQ',-0.08617618680000305,20000614
30004198,'QT-EBC',-0.1373405009508133,20000614
30004199,'O-F4SN',-0.1689331829547882,20000614
30004200,'CUT-0V',-0.33111271262168884,20000614
30004201,9-WEMC',-0.4332698881626129,20000614
30004202,'U6R-F9,-0.4797506630420685,20000615
30004203,'L-Z9NB',-0.45587360858917236,20000615
30004204,'EJ-5X2,-0.260344922542572,20000615
30004205,'HXK-J6,-0.5658051371574402,20000615
30004206,4LNE-M',-0.5669175386428833,20000615
30004207,'DK0-N8,-0.45695993304252625,20000615
30004208,'E0DR-G',-0.5010299682617188,20000616
30004209,'KI2-S3,-0.766584038734436,20000616
30004210,'CHP-76,-0.8928760290145874,20000616
30004211,'T-67F8,-0.933728814125061,20000616
30004212,58Z-IH',-0.9492514133453369,20000616
30004213,'M-VACR',-1.0,20000616
30004214,0B-VOJ',-0.5586921572685242,20000616
30004215,'J-QOKQ',-0.3169780969619751,20000617
30004216,4GSZ-1,-0.36818304657936096,20000617
30004217,'E-EFAM',-0.3580586016178131,20000617
30004218,'SBEN-Q',-0.21683910489082336,20000617
30004219,9-7SRQ',-0.22827737033367157,20000617
30004220,'VEQ-3V',-0.675178587436676,20000617
30004221,4T-VDE',-0.33246350288391113,20000617
30004222,'D9Z-VY',-0.7040231823921204,20000618
30004223,'MO-YDG',-0.9072899222373962,20000618
30004224,42SU-L',-0.8094543814659119,20000618
30004225,'RGU1-T',-0.8883792757987976,20000618
30004226,1GT-MA',-0.8253129124641418,20000618
30004227,'VY-866,-0.9865672588348389,20000618
30004228,'HB-5L3,-1.0,20000618
30004229,'Q-VTWJ',-0.9357041120529175,20000618
30004230,'Van',0.3124498724937439,20000619
30004231,'Shakasi',0.31773146986961365,20000619
30004232,'Zayi',0.3215849995613098,20000619
30004233,'Shirshocin',0.26427826285362244,20000619
30004234,'Maalna',0.3240645229816437,20000619
30004235,'Maseera',0.3372040092945099,20000619
30004236,'Yehaba',0.24170655012130737,20000620
30004237,'Kenahehab',0.22946517169475555,20000620
30004238,'Gens',0.1710619181394577,20000620
30004239,'Kamih',0.24467161297798157,20000620
30004240,'Hier',0.3607799708843231,20000620
30004241,'Jasson',0.25061991810798645,20000620
30004242,'Sadana',0.3646884262561798,20000621
30004243,'Isid',0.27407151460647583,20000621
30004244,'Onanam',0.3885338604450226,20000621
30004245,'Udianoor',0.3763894736766815,20000621
30004246,'Vehan',0.366523414850235,20000621
30004247,'Marmeha',0.27964460849761963,20000621
30004248,'Haimeh',0.4985548257827759,20000622
30004249,'Avada',0.6893498301506042,20000622
30004250,'Chibi',0.47867318987846375,20000622
30004251,'Mishi',0.7146642804145813,20000622
30004252,'Bazadod',0.4709653854370117,20000622
30004253,'Pahineh',0.7518781423568726,20000622
30004254,'Fihrneh',0.10513479262590408,20000623
30004255,'Parouz',0.1225004717707634,20000623
30004256,'Edilkam',0.07200045883655548,20000623
30004257,'Hakatiz',0.11257323622703552,20000623
30004258,'Khnar',0.09160755574703217,20000623
30004259,'Ertoo',0.1369328796863556,20000623
30004260,'Yiratal',0.03798658028244972,20000623
30004261,'Balas',0.04363471642136574,20000623
30004262,'Pemsah',0.04794596508145332,20000623
30004263,'Feshur',0.03551866486668587,20000623
30004264,'Hoseen',0.07572571188211441,20000623
30004265,'Yekh',0.04443374276161194,20000623
30004266,'Gesh',0.11140698939561844,20000623
30004267,'Nema',0.30684781074523926,20000624
30004268,'Shenda',0.4551778733730316,20000624
30004269,'Rashagh',0.4005238711833954,20000624
30004270,'Sazilid',0.5319720506668091,20000624
30004271,'Afrah',0.3162071406841278,20000624
30004272,'Sota',0.31514227390289307,20000624
30004273,'Soliara',0.16339637339115143,20000625
30004274,'Nielez',0.11332051455974579,20000625
30004275,'Tukanas',0.11399992555379868,20000625
30004276,'Fageras',0.13453051447868347,20000625
30004277,'Ajna',0.18538759648799896,20000625
30004278,'Sheri',0.05685317516326904,20000625
30004279,'Ahraghen',0.20314888656139374,20000625
30004280,'Nalnifan',0.2860095202922821,20000626
30004281,'Jerhesh',0.3441314697265625,20000626
30004282,'Getrenjesa',0.31756526231765747,20000626
30004283,'Shafrak',0.16291938722133636,20000626
30004284,'Defsunun',0.10336915403604507,20000626
30004285,'Zazamye',0.2147071361541748,20000626
30004286,'Yahyerer',0.2290075123310089,20000626
30004287,'Esubara',0.2421877533197403,20000626
30004288,'Ghekon',0.3855900168418884,20000627
30004289,'Vaini',0.22814172506332397,20000627
30004290,'Zaveral',0.6174299120903015,20000627
30004291,'Anohel',0.13830816745758057,20000627
30004292,'Soza',0.27549952268600464,20000627
30004293,'Pserz',0.38326722383499146,20000627
30004294,'Illi',0.1606561541557312,20000627
30004295,'Keba',0.4721050560474396,20000627
30004296,'Bapraya',0.29565832018852234,20000627
30004297,'Efu',0.09231340140104294,20000628
30004298,'Tisot',0.08987594395875931,20000628
30004299,'Sakht',0.04149943217635155,20000628
30004300,'Naga',0.03368446230888367,20000628
30004301,'Anath',0.04132692143321037,20000628
30004302,'Omigiav',0.15827570855617523,20000628
30004303,'Fobiner',0.17505715787410736,20000629
30004304,'Huna',0.11250758916139603,20000629
30004305,'Esaeel',0.10137970745563507,20000629
30004306,'Karan',0.04473630338907242,20000629
30004307,'Nouta',0.2663121521472931,20000629
30004308,'Ned',0.17674759030342102,20000629
30004309,'Hophib',0.029147488996386528,20000629
30004310,'UQ9-3C',-0.16545824706554413,20000630
30004311,'DCI7-7,-0.1913977414369583,20000630
30004312,'J7YR-1,-0.3401549756526947,20000630
30004313,'PKG4-7,-0.23696526885032654,20000630
30004314,'EWN-2U',-0.24657712876796722,20000630
30004315,'VL3I-M',-0.17151214182376862,20000630
30004316,'KMC-WI',-0.1911260038614273,20000630
30004317,4-48K1,-0.44763684272766113,20000631
30004318,'NTV0-1,-0.41943949460983276,20000631
30004319,'C-HCGU',-0.3995984196662903,20000631
30004320,'XW-2XP',-0.3615230321884155,20000631
30004321,'Q-FEEJ',-0.25539788603782654,20000631
30004322,0P9Z-I',-0.3691166937351227,20000631
30004323,'AH-B84,-0.5278705954551697,20000632
30004324,'JTAU-5,-0.4639708399772644,20000632
30004325,'HB7R-F',-0.7284688353538513,20000632
30004326,'O-JPKH',-0.8727438449859619,20000632
30004327,'F-9F6Q',-0.6735467910766602,20000632
30004328,'B-GC1T',-0.9032164216041565,20000632
30004329,'V8W-QS',-0.36297789216041565,20000633
30004330,'JRZ-B9,-0.3085979223251343,20000633
30004331,'X4UV-Z',-0.16340851783752441,20000633
30004332,'S-B7IT',-0.5513924956321716,20000633
30004333,'BKG-Q2,-0.6732833981513977,20000633
30004334,'OJ-A8M',-0.2755568325519562,20000633
30004335,'CX-1XF',-0.09597828984260559,20000634
30004336,3-TD6L',-0.09540203213691711,20000634
30004337,'Q-NJZ4,-0.15437844395637512,20000634
30004338,'NLPB-0,-0.0643499419093132,20000634
30004339,'R4O-I6,-0.2525002658367157,20000634
30004340,'KL3O-J',-0.2730068862438202,20000634
30004341,'Z-K495,-0.6267291307449341,20000635
30004342,'XM-4L0,-0.6810917258262634,20000635
30004343,'QCWA-Z',-0.7642368078231812,20000635
30004344,52G-NZ',-0.7917860150337219,20000635
30004345,5LJ-MD',-0.7019707560539246,20000635
30004346,'B8O-KJ',-0.5728287100791931,20000635
30004347,6-O5GY',-0.8194399476051331,20000635
30004348,'KV-8SN',-0.7271417379379272,20000635
30004349,'UB-UQZ',-0.3486500680446625,20000635
30004350,'YG-82V',-0.20666609704494476,20000635
30004351,8-4GQM',-0.6135572195053101,20000636
30004352,'T-Q2DD',-0.5489119291305542,20000636
30004353,'LRWD-B',-0.5351411700248718,20000636
30004354,'QXQ-BA',-0.43799468874931335,20000636
30004355,'X7R-JW',-0.4119608998298645,20000636
30004356,'M-HU4V',-0.5015328526496887,20000636
30004357,'CS-ZGD',-0.4298216700553894,20000637
30004358,3-N3OO',-0.31692609190940857,20000637
30004359,'A-G1FM',-0.4305243492126465,20000637
30004360,4-BE0M',-0.3608381450176239,20000637
30004361,'I-7RIS',-0.5020592212677002,20000637
30004362,'P7Z-R3,-0.37738358974456787,20000637
30004363,'ZIU-EP',-0.3904804289340973,20000637
30004364,'LXWN-W',-0.6426880955696106,20000638
30004365,'C-LP3N',-0.6746793985366821,20000638
30004366,9F-7PZ',-0.5846521854400635,20000638
30004367,1G-MJE',-0.7841059565544128,20000638
30004368,'WO-AIJ',-0.7680959701538086,20000638
30004369,'MA-VDX',-0.7984330654144287,20000638
30004370,'RO90-H',-0.8208194375038147,20000638
30004371,'BWI1-9,-0.23743930459022522,20000639
30004372,'C-LBQS',-0.35295727849006653,20000639
30004373,'J52-BH',-0.4511986970901489,20000639
30004374,5-P1Y2,-0.5331911444664001,20000639
30004375,'KMQ4-V',-0.23591527342796326,20000639
30004376,'KJ-QWL',-0.20706592500209808,20000639
30004377,'SVB-RE',-0.15251515805721283,20000639
30004378,'C-4ZOS',-0.6479972004890442,20000640
30004379,'K-8SQS',-0.7496387362480164,20000640
30004380,'C-VGYO',-0.5629329681396484,20000640
30004381,'O94U-A',-0.6911097168922424,20000640
30004382,'XW-JHT',-0.5626825094223022,20000640
30004383,'NEH-CS',-0.6269075870513916,20000640
30004384,4DTQ-K',-0.43448466062545776,20000641
30004385,'J9-5MQ',-0.513394832611084,20000641
30004386,'D4R-H7,-1.0,20000641
30004387,313I-B',-0.44853806495666504,20000641
30004388,'EQI2-2,-0.6796347498893738,20000641
30004389,'Q-4DEC',-0.15935836732387543,20000641
30004390,3F-JZF',-0.64875727891922,20000642
30004391,5-0WB9,-0.7845094799995422,20000642
30004392,'W-4FA9,-0.8029654622077942,20000642
30004393,1IX-C0,-0.9730005860328674,20000642
30004394,2B7A-3,-0.5439894199371338,20000642
30004395,'PUWL-4,-0.8090396523475647,20000642
30004396,'Y-1918,-1.0,20000642
30004397,9-B1DS',-0.4919777512550354,20000643
30004398,'ME-4IU',-0.5763208866119385,20000643
30004399,'BU-IU4,-0.8698258399963379,20000643
30004400,'I-7JR4,-0.43177124857902527,20000643
30004401,'CH9L-K',-0.5484275221824646,20000643
30004402,'QYZM-W',-1.0,20000643
30004403,3KNA-N',-0.4933074414730072,20000643
30004404,'UD-VZW',-0.49902522563934326,20000644
30004405,3-YX2D',-0.4393549859523773,20000644
30004406,'V-TN6Q',-0.38649049401283264,20000644
30004407,'CFLF-P',-0.4061397314071655,20000644
30004408,'QBH5-F',-0.5741764903068542,20000644
30004409,9-ZFCG',-0.3196696639060974,20000644
30004410,'J-TPTA',-0.4184093475341797,20000645
30004411,'PMV-G6,-0.472167044878006,20000645
30004412,5-IZGE',-0.4684785306453705,20000645
30004413,'OXC-UL',-0.3982282876968384,20000645
30004414,'F-8Y13,-0.3709442615509033,20000645
30004415,4AZ-J8,-0.400258868932724,20000645
30004416,'X6-J6R',-0.39943844079971313,20000645
30004417,'BGN1-O',-0.34301140904426575,20000645
30004418,'DUU1-K',-0.23139287531375885,20000646
30004419,3L-Y9M',-0.17089301347732544,20000646
30004420,'BLC-X0,-0.16081668436527252,20000646
30004421,'K-X5AX',-0.13489647209644318,20000646
30004422,'BJD4-E',-0.13663911819458008,20000646
30004423,'TSG-NO',-0.14408516883850098,20000646
30004424,'O9V-R7,-0.19368527829647064,20000646
30004425,'Z-PNIA',-0.16235102713108063,20000647
30004426,'OCU4-R',-0.13768216967582703,20000647
30004427,'BG-W90,-0.14379943907260895,20000647
30004428,'Y-YGMW',-0.19825366139411926,20000647
30004429,75C-WN',-0.13513323664665222,20000647
30004430,'I5Q2-S',-0.13238956034183502,20000647
30004431,'PO-3QW',-0.2413320094347,20000647
30004432,5XR-KZ',-0.2735931873321533,20000647
30004433,'VF-FN6,-0.22607159614562988,20000647
30004434,'C-0ND2,-0.3103237748146057,20000647
30004435,'JI-LGM',-0.23266789317131042,20000647
30004436,'U-BXU9,-0.13656656444072723,20000648
30004437,'ZXOG-O',-0.13580326735973358,20000648
30004438,'NW2S-A',-0.126140758395195,20000648
30004439,'U-JJEW',-0.17208324372768402,20000648
30004440,'NX5W-U',-0.2347169667482376,20000648
30004441,'U1-C18,-0.2979992628097534,20000648
30004442,6O-XIO',-0.29360777139663696,20000648
30004443,'H65-HE',-0.1770315319299698,20000649
30004444,'BJ-ZFD',-0.1782217025756836,20000649
30004445,5ELE-A',-0.12285000085830688,20000649
30004446,'H-P4LB',-0.11925865709781647,20000649
30004447,2UK4-N',-0.1115969717502594,20000649
30004448,'QK-CDG',-0.16417518258094788,20000649
30004449,'M-CMLV',-0.19996075332164764,20000649
30004450,'AZN-D2,-0.5631417036056519,20000650
30004451,'E-PR0S',-0.5541164875030518,20000650
30004452,'TR07-S',-0.6111662983894348,20000650
30004453,'VNGJ-U',-0.4665699601173401,20000650
30004454,2-F3OE',-0.5160802006721497,20000650
30004455,5-LCI7,-0.4400758445262909,20000650
30004456,'Y2-I3W',-0.3835652768611908,20000650
30004457,'VVO-R6,-0.33539652824401855,20000650
30004458,'CL-J9W',-0.3747502565383911,20000650
30004459,'YHP2-D',-0.29563480615615845,20000651
30004460,'J94-MU',-0.2511656582355499,20000651
30004461,'M2GJ-X',-0.2031184881925583,20000651
30004462,'JO-32L',-0.30701741576194763,20000651
30004463,'UB5Z-3,-0.34564900398254395,20000651
30004464,'MSKR-1,-0.3950938880443573,20000651
30004465,'GPUS-A',-0.387663871049881,20000652
30004466,3-BADZ',-0.36647388339042664,20000652
30004467,23M-PX',-0.6048654317855835,20000652
30004468,'UTDH-N',-0.8631898760795593,20000652
30004469,'ZS-2LT',-0.9083697199821472,20000652
30004470,'DB1R-4,-0.9503130316734314,20000652
30004471,'P8-BKO',-0.34756872057914734,20000653
30004472,'RIT-A7,-0.5414354205131531,20000653
30004473,'R4K-8L',-0.3505364656448364,20000653
30004474,'GHZ-SJ',-0.7222878336906433,20000653
30004475,'K-J50B',-0.3300911784172058,20000653
30004476,'NLO-3Z',-0.8177807331085205,20000653
30004477,5P-AIP',-0.7436128258705139,20000653
30004478,'M-PGT0,-0.4845607280731201,20000654
30004479,'NPD9-A',-0.5005357265472412,20000654
30004480,'D6SK-L',-0.530531108379364,20000654
30004481,'HYPL-V',-0.5740967392921448,20000654
30004482,'I9-ZQZ',-0.47283995151519775,20000654
30004483,0OYZ-G',-0.71708744764328,20000654
30004484,'SWBV-2,-0.7879508137702942,20000654
30004485,'R97-CI',-0.5824710130691528,20000654
30004486,6-ELQP',-0.46202006936073303,20000654
30004487,'OBK-K8,-0.8905951976776123,20000655
30004488,'KJ-V0P',-0.9329807162284851,20000655
30004489,'ZID-LE',-0.9574311375617981,20000655
30004490,'K-9UG4,-0.9734734296798706,20000655
30004491,'D4-2XN',-1.0,20000655
30004492,2-RSC7,-0.8422690629959106,20000655
30004493,'C0T-77,-0.012646490707993507,20000656
30004494,'RL-KT0,-0.00765157351270318,20000656
30004495,'UO9-YG',-0.00668057706207037,20000656
30004496,'ZQP-QV',-0.006822698749601841,20000656
30004497,'P-NUWP',-0.016589613631367683,20000656
30004498,'ZJQH-S',-0.012832077220082283,20000656
30004499,'E9G-MT',-0.0036860511172562838,20000656
30004500,'TQ-RR8,-0.0077574485912919044,20000656
30004501,1L-BHT',-0.0016996371559798717,20000657
30004502,'D5IW-F',-0.0013679094845429063,20000657
30004503,'F-XWIN',-0.0008768109255470335,20000657
30004504,4C-B7X',-0.0057315402664244175,20000657
30004505,'LGUZ-1,-0.0013950095744803548,20000657
30004506,'BF-SDP',-0.03986569121479988,20000657
30004507,'F5FO-U',-0.0015225948300212622,20000657
30004508,5WAE-M',-0.050368499010801315,20000658
30004509,0-WVQS',-0.0735853835940361,20000658
30004510,0-9UHT',-0.025393228977918625,20000658
30004511,'M-NKZM',-0.04555173218250275,20000658
30004512,'H-M1BY',-0.0007245989399962127,20000658
30004513,'J1H-R4,-0.0025600704830139875,20000658
30004514,'J9SH-A',-0.007660273462533951,20000659
30004515,'JKJ-VJ',-0.1571747213602066,20000659
30004516,'RTX0-S',-0.20649868249893188,20000659
30004517,33FN-P',-0.3318859338760376,20000659
30004518,'NM-OEA',-0.40004411339759827,20000659
30004519,'MT-2VJ',-0.10008908808231354,20000659
30004520,3HQC-6,-0.039105869829654694,20000660
30004521,'OX-RGN',-0.0033467032480984926,20000660
30004522,'R-OCBA',-0.0018805436557158828,20000660
30004523,'GA-2V7,-0.0011302502825856209,20000660
